Rating,Reviews,Company,Province
1,Setiap di telepon di JNE cabang Gorontalo g pernah ada yang angkat. Seharusnya pelayanan ditingkatkan persaingan ekspedisi saat ini ketat tapi ko seperti ini pelayanannya.,JNE,Gorontalo
1,Parah barang sudah 6 hari tidak diantar antar..jasa pengiriman parah..,JNE,Gorontalo
4,Pelayanan ramah dan bagus cepat. Tempat strategis nyaman lengkap. Samping mall Gorontalo. Jam 9 malam masi bisa trim paket. Saya pun pernah mreka antar paket makanan saya jam 11.30 malam hujan2 lagi. Makasi JNE😁😍 …,JNE,Gorontalo
1,"Itu barang dikirim mahal2 sama pengirimnya. Mo dalam keadaan apapun itu tolong diantarkan mo itu Rusak, busuk, hancur, dll. Karena customer tau itu udah resiko customer tanpa asuransi. Dan tolong, kalo ditelpon itu diangkatlah telponnya. …",JNE,Gorontalo
1,pengiriman yg sangat paling lama di antara expedisi lain. sebenarnya sya tdk memilih jne cmn karena dipilih otomatis oleh sistem,JNE,Gorontalo
5,"Pengiriman yg luar biasa mantap, Gorontalo-jakarta,,, barang-barang yang di kirim aman dan gak rusak. Boleh nih buat yang lagi nyari jasa pengiriman barang yang di daerah Gorontalo, recommended deh pokoknya... Pelayanan di kantor nya juga …",JNE,Gorontalo
5,"Pelayanan customer service via wa nya baik, gercep 🫰 terimakasih jne gorontalo sudah membantu, sedikit saran untuk menghubungi jne gorontalo lebih fast respon via wa saja, admin nya fast respon, gercep 🫰 …",JNE,Gorontalo
5,"JNE Cabang Utama Gorontalo terletak strategis di pusat kota Gorontalo, berdekatan dengan Gorontalo Mall, membuat para konsumen tidak kesulitan dalam mencari alamatnya, pelayanan yang prima,sigap dan cepat dari karyawan membuat pelanggan …",JNE,Gorontalo
1,"Sangat kecewa, tidak ada pemberian informasi lebih dulu kepada konsumen. Selalu konsumen yang harus datang ke kantor, untuk mengetahui informasi. Kedepannya mohon diperhatikan, mengecewakan untuk jasa pengiriman yang sudah banyak cabangnya.",JNE,Gorontalo
1,Paket telah diterima yang bersangkutan tapi kita tdk merasa menerima barang.  Dimana paket saya ya,JNE,Gorontalo
1,Pelayanannya kurang memuaskan. Terlebih pada waktu pengirimannya. barang saya sudah 3 hari masih belum dikirim.À,JNE,Gorontalo
4,"Pelayanan cukup baik, mungkin bisa di jelaskan ke pelanggan tentang perbedaan ongkir saat di cek online dan saat kta ke kntor JNE kenapa perbedaanya sangat jauh..",JNE,Gorontalo
3,"Pelayanan harus diperbaiki... krn sdh byk ekspedisi lainnya.. counter harus lebih ramah, tegas boleh tapi lebih murah senyum.. spy orang2 mau gunakan jasa ekspedisi JNE.. Utamakan pelayanan ke pelanggan, kl harga sih sdh mulai lmyn tinggi harusnya disertai dgn pelayanan yg bagus juga....",JNE,Gorontalo
4,apa ada nomor telpon kurir yang mengantar paket hari ini ke alamat jl.rusli datau kota utara?? Soalnya nomor telpon saya yang di paket sudah tidak aktif mohon fast respon,JNE,Gorontalo
