Rating,Reviews,Company,Province
1,Parahh j&t sekarang. Barang sudah tiba di lokasi sortir samarinda dari tgl 22. Belum juga gerak menuju kutim..... Asli parah nyesal menggunakan j&t expres.. ASLII PARAH MANA BARANG PENTING YG DI TUNGGU!!,JNT,Kalimantan Timur
1,P kurirnya jelek bngt ga ada tindakannya paket yg harusnya sdh sampai di hari jumat malah ga sampai2 sampai sekarang,JNT,Kalimantan Timur
3,"Yang ada nmr WA jnt samarinda bisa share kah kak?. Barang saya di tahan sama pihak yang katanya kurir jnt karna saya ga mau bayar asuransi paket tpi herannya di sruh bayar asuransi paket tpi sdah keluar resi, dan smpai customer servis yang …",JNT,Kalimantan Timur
1,"baru ini saya kecewa dan marah sama suatu pengiriman, saya ga masalah lama tapi ini barang yang harusnya cod antar ke rumah malah saya disuruh ambil di kantornya dan tetep sama harga ongkirnya seperti cod, saya dichat klo barang tidak …",JNT,Kalimantan Timur
1,"Parah sih jnt sdh ga kaya dulu lagi paket berhari-hari d jnt tapi ga d antar2 padahal sya sistem COD, d perbaiki lagi dong sistem nya jangan kita dsuruh ambil terus k kantor.",JNT,Kalimantan Timur
1,kurang kurangi buat alasan....  minimal pake jawaban yg logis lah jangan malah berbelit belit kalau gak sanggup handle orderan lebih baik tutup aja dari pada nyusahin orang banyak,JNT,Kalimantan Timur
1,Pelayanan kurang baik apa lagi kurir yg ngantar barang sangat2 tidak baik dan tidak sopan.,JNT,Kalimantan Timur
1,sudah bayar ongkir kok disuruh ngambil sendiri.. lawak,JNT,Kalimantan Timur
1,"Brg sy dtggu gk ada dtg, dlihat alasan pelanggan yg berubah pdhal kurir yg gk dtg², no hp juga gk aktif gmna seh ini",JNT,Kalimantan Timur
1,Dua kali pengiriman gagal terus padahal di rmh ada orng mereka maunya kita yg nyamperin mereka padahal jelas ada alamatnya wah gak lagi ini yg terakhir sekian Terima kasih,JNT,Kalimantan Timur
1,Pelayanan kurang. Masih mau nanya udh kek tai cewe nya.,JNT,Kalimantan Timur
1,Kurir nya kasar,JNT,Kalimantan Timur
