Rating,Reviews,Company,Province
4,"Tempat nyaman, pelayanan pass",JNE,Sumatera Selatan
5,"Buka sampe malem, jd gak khawatir kirim paket 👍 …",JNE,Sumatera Selatan
4,"Ngirim paket ke kaltim. Karena estimasinya lama akibat covid, akhirnya batal.",JNE,Sumatera Selatan
5,"Pusat JNE di kota Palembang, pelayanan cepat dan terpercaya. ☺☺☺",JNE,Sumatera Selatan
1,YES = yakin Esok sampai tapi boong,JNE,Sumatera Selatan
5,Jne pusat . Pengiriman cepat . Pernah kirim 2hr sampe . Lokasi lampung,JNE,Sumatera Selatan
3,"Mahal dan gak cepat, sedikit agen utk kota tujuan.",JNE,Sumatera Selatan
5,Selalu memilih ke sini dari pada jne cabang lain karna selalu lebih cepat sampai,JNE,Sumatera Selatan
5,Pelayanan cepat. Tempatnya menerapkan prokes,JNE,Sumatera Selatan
5,Mantap JNE nya buka terus 24 jam semakin sukses JNE,JNE,Sumatera Selatan
5,Staff nya ramah.,JNE,Sumatera Selatan
5,Pelayanannya mantab dan kirim dokumen cepat sampai.,JNE,Sumatera Selatan
5,"Buka 24 jam di sini, berlokasi di tengah kota",JNE,Sumatera Selatan
5,Pelayanannya cepat dan sangat memuaskan...,JNE,Sumatera Selatan
5,Pengiriman paket terpercaya dan yang jelas buka 24jam,JNE,Sumatera Selatan
5,Pusat pengiriman yg handal dan terpecaya...maju trus untuk JNE,JNE,Sumatera Selatan
4,Ok mantap,JNE,Sumatera Selatan
5,Profesional! JNE Cab. Utama May. Ruslan Mantapu! 👍 …,JNE,Sumatera Selatan
5,Sangat ramah dalam bidang pelayanan publik,JNE,Sumatera Selatan
4,Cepat pelayanannya,JNE,Sumatera Selatan
4,Pelayanan yang lebih ditingkatkan kembali,JNE,Sumatera Selatan
5,Bisa bayar pake gopay ada disc,JNE,Sumatera Selatan
5,"Rekomendasi utama JNE di wilayah palembang. Banyak perbaikan dalam pelayanan, mulai dari antrian hingga pelayanan pelanggan yang lebih ramah.",JNE,Sumatera Selatan
5,buka 24 jam mantaap,JNE,Sumatera Selatan
1,menemukan,JNE,Sumatera Selatan
5,"Nah kalau mau kirim silahkan kirim kesini, buka 24 jam, jangan sampai terlambat 😅 …",JNE,Sumatera Selatan
4,Penjaganya bagus. Layanan ini cepat dan luas.,JNE,Sumatera Selatan
5,Pelayanannya sekarang sudah tertata dengan baik. Sangat efisien. Efektif. Salah satu layanan pengiriman terbaik di negara ini menurut saya,JNE,Sumatera Selatan
3,"Jika memungkinkan, tidak ada biaya parkir, dll",JNE,Sumatera Selatan
5,Pelayanan bagus. Dingin. Suka udaranya,JNE,Sumatera Selatan
4,Sistem antriannya oke,JNE,Sumatera Selatan
5,pelayanan prima,JNE,Sumatera Selatan
5,"Pelayanan bagus, buka 24 jam",JNE,Sumatera Selatan
3,"'Buka 24/7', bukan 'Kirim 24/7'.",JNE,Sumatera Selatan
4,Selamat datang dan respons cepat,JNE,Sumatera Selatan
3,Seharusnya tidak ada biaya parkir..,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,Dll 24 jam,JNE,Sumatera Selatan
5,Oke,JNE,Sumatera Selatan
5,Oke,JNE,Sumatera Selatan
2,mmmmmmllompoomomolmoloomoollllmlomllmmllmkkkmlagi mlmlmoi,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,"Mengirim dokumen, pengiriman satu hari",JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,Wah,JNE,Sumatera Selatan
5,Okeyy,JNE,Sumatera Selatan
5,Bagus,JNE,Sumatera Selatan
1,Negara,JNE,Sumatera Selatan
4,Pelayanan bagus,JNE,Sumatera Selatan
5,Layanan hebat,JNE,Sumatera Selatan
5,Oke,JNE,Sumatera Selatan
5,Bagus,JNE,Sumatera Selatan
5,Bagus,JNE,Sumatera Selatan
5,Pelayanan prima,JNE,Sumatera Selatan
5,Jasa kurir ekspres..,JNE,Sumatera Selatan
5,Jasa Kurir..,JNE,Sumatera Selatan
2,kirim2....,JNE,Sumatera Selatan
3,Bagus,JNE,Sumatera Selatan
3,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
3,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
1,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
1,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
2,No review found,JNE,Sumatera Selatan
1,No review found,JNE,Sumatera Selatan
1,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
1,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
3,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
2,No review found,JNE,Sumatera Selatan
3,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,Bagus,JNE,Sumatera Selatan
2,No review found,JNE,Sumatera Selatan
4,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
5,No review found,JNE,Sumatera Selatan
