Rating,Reviews,Company,Province
5,"Sangat membantu untuk pengiriman tapi barang saya SDH sampai 2hari belum dikirim ke rumah catatan rumah kosong padahal ada orang, telepon dan SMS kurir TDK angkat. Tolong kalau TDK bisa bawa Taru saja di Kantor nnt kami ambil",JNE,Maluku
1,Kurir antar barang sembarangan. Nama penerima bkn saya asal tulis nama saya. Alhasil tdk tau paket ada dmn,JNE,Maluku
1,"Ini kok brng sya blm dtg ya, statusnya udh WDC, udh dtg juga ke kantornya tpi kurirnya gak ada kbr smpe skrng, mohon bantuannya JNE yg TERHORMAT",JNE,Maluku
1,"Kurirnya ngapain ya?
Barang belum sampai2 dari kemarin.
Tolong ditindaklanjuti. Jangan bikin sakit hati pelanggan. …",JNE,Maluku
1,Sangat kecewa barang udah sampai dari hari sabtu ngak di antar ke rumah malah di tulis di status klau barang udah di terima hari ini di hubungi bilangnya mau antar sampai malam ngak ada kabar udah di bayar tapi kok malas malasan sih,JNE,Maluku
5,"Sukses selalu, trimakasih untuk keramahan pelayananya dan trimakasih juga, paket ku sdh smpai di tjuan dgn estimasi yg sesuai, sukses terus JNE",JNE,Maluku
5,"Pelayanannya Mantap..dan yang keren itu..kurir JNE Ramah bangeet...😍..
Semogah makin Sukses dan makin Terdepan ..Aamiin..🤲 …",JNE,Maluku
1,"Barang su sampe mar belum di antar
Kurir seng ada inisiatif sekali, alamat lengkap nomor telepon ada alasan seng ada papan",JNE,Maluku
1,Pengiriman nya lama dan tidak ada nomor kurir rmyang bisa dihubungi..jadi kalau mau tanya kurir gak bisa,JNE,Maluku
5,JNE cabang Ambon tetap terpercaya. Semangat terus dlam bertugas. Semoga kedepan lebih baik lagi dari yang sekarang.,JNE,Maluku
5,"Semoga makin jaya selalu untuk JNE, untuk pelayanannya yg sangat baik dan sangat memuaskan 👍👍
Is the best for JNE AMBON 👍👍 …",JNE,Maluku
5,Semoga JNE makin sukses.  Pelayanan yg sangat memuaskan bagi castamer,JNE,Maluku
5,Terbukti sangat cepat pengirimannya.. dari dulu hingga sekarang Beta cuman me pke JNE sa..JNE mntap,JNE,Maluku
1,"Admin, mohon bantuannya. Barang dari sabtu sudah sampai ambon, tapi belum sampai kerumah sudah 3 hari ini. Lama sekali pengirimannya 🙏 …",JNE,Maluku
1,Paket sdh sampai dari tggl 22 september tapi sampai skrang blm d krim2,JNE,Maluku
