Rating,Reviews,Company,Province
3,"Paket sy blm datang"" padahal sudah dlm pengiriman kerumah udah 3 hari ditunda lagi ditunda lg. Yg kemarin sih lancar"" aja tl yg 1 ini blm dianter""",JNT,Kalimantan Selatan
1,"2x bela belain kesana perjalanan 1jam setengah ga dapet barang yg mau diambil, pdhl tutupny jam9 tp jam 7.30 udah gabisa ngambil barang lagi, aneh
pelayananny jg ga ramah, ngomong tp nada sewot tolong diajari lg pegawai ceweny y kak supaya ramah dan murah senyum makasiii",JNT,Kalimantan Selatan
5,Karyawannya ramah2 dan pelayanannya cepat dan akurat. Tarif Ongkirnya juga murah. Cocok untuk pedagang online & offline seperti kami👍😊❤❤ …,JNT,Kalimantan Selatan
1,Paket baru dateng di drop point ga bisa diambil dgn alasan “belum disortir” karena pegawai udah pada pulang. Masih jam 8 malam pada kemana? Bolos? Saya liat pegawainya asik ngerokok depan gudang😅 …,JNT,Kalimantan Selatan
1,"Saya barusan ke jnt dan dilayani oleh mbk²(tdk tau nm ny) tp sangat tidak ramah, mngkin mbk ny ga pernah di ajari senyum dalam melayani org, tolong jd perhatian buat pimpinan ny, agar mbk ny mngkin bs ditraining dlu untk trsenyum",JNT,Kalimantan Selatan
1,Pas mau pengembalian barang karyawan terlalu kepo,JNT,Kalimantan Selatan
1,paketku dari sini tidak diteruskan ke kota selanjutnya,JNT,Kalimantan Selatan
1,"Mohon maaf sebelumnya , pelayanan nya kurang ramah sekali , masa gabisa ngambil barang padahal barang nya dah nyampe didrop point bjb dan udh dikirim kurir tapi kurir nya ga sampe sampe ,terus ke kantor j&t nya tapi gak dilayani katanya udh …",JNT,Kalimantan Selatan
5,Tempat nya bersih dan pelayanan nya ramah. Untuk area tunggu nya bisa di dalam atau diluar and don't forget untuk always ngantri yaa😘😘. Proses pengiriman atau pengambilan paket mudah dan cepat. Cukup bawa resinya apabila ingin ambil paket. …,JNT,Kalimantan Selatan
1,"tolong ya manager ny tegur admin cewe ny.  saya kmaren ngambil barang ke kantor dibilang paket sya belom nyampe, pdhl jelas² kurir ny bilang paket saya uda ada dikantor dan siap diambil. Wktu saya dtg kedua kalinya bru dikasih dan si admin byk alasan dll. Gak sinkron bgt antara admin sma kurir. Saya jdi jera pake jnt kalo gini caranya",JNT,Kalimantan Selatan
