Rating,Reviews,Company,Province
1,"Paket saya sudah 5 hari nyangkut banda aceh
Begini jasa si cepat, klo gini si lemot namanya",Sicepat,Aceh
1,Lelet kali pengiriman nya..,Sicepat,Aceh
1,"Nggak sesuai nama, estimasi sampai paket sdh diperpanjang. Tapi paket nggak kunjung tiba,  alasanya paket masih di gudang,
Kita katakan kenapa nggak bawa kemari paketnya ?... Dijawabnya Disini nggak …",Sicepat,Aceh
1,"Paket lama x sampe dr tanggal seharunya ketunda sampe 3-4 hari dr tanggalnya. Kalo lg overload masa iya dr bulan lalu pun kayak gt ketunda terus setiap x pake si cepat. Ada 5 paket semua sm ketunda berhari"" pelayanan PALING BURUK",Sicepat,Aceh
1,"Udh 2 x pakai jasa Pengiriman ini, dan ke 2 x nya Kecewa banget dg Pelayanan nya
Barang sudah sampai di Banda Aceh dan Statusnya sedang di Antar kurir ke alamat …",Sicepat,Aceh
1,Ya Allah.. paket saya ada 2 dari tnggal 6 sudah sampai. Ini sudah tanggal 11 gak juga ada kabar. Entah belum di bongkar apa gimana gak tau lah. Kali ini cukup kecewa. Maaf kalau saya kasih bintang 1.,Sicepat,Aceh
1,"Pelayanannya buruk , paket saya yang seharusnya itu di antarkan oleh kurir di hari kamis akan tetapi sampai saat ini (hari sabtu) masih belum kunjung di antarkan . …",Sicepat,Aceh
1,"Alamat lengkap, nomor hp ada, paketnya diteruskan melalui JNE, tp bisa bisanya paket yg seharusnya di kirim ke Meulaboh malah sampai ke Kota Fajar dan diberikan kepada orang lain, saya baru dapat telfon dari penerima dan untungnya dia mau …",Sicepat,Aceh
1,"Judulnya saja si cepat... kurir si gesit 🤣🤣🤣.... judul saja itu
Paket sudah di banda aza sampai 2 hari blom nrima... blom lagi layanan customer care ga ada guna nya... sama skali ga ada respon …",Sicepat,Aceh
1,Barang dah 2x sttus d antr kurir..ujung2nya balek lgi ke gdang..truz 2 paket lain dah 3 hri smpek d gdang gak d antr2…super lambat slah nma klo “sicepat”..1 brang dah 12 hri lom d antr2 jg,Sicepat,Aceh
1,"Saya Heran sama kurir sicepat, brg udh lewat estimasi saya inisiatif ambil sendiri ke counter dibilang tunggu ambil sekitar 1 jam. Udah saya tunggu, alasan masih blm dapat brg itu masih saya tolerensi. Saya bilang tunggu  dirumah ga kemana mana masih ga datang juga padahal status dibawa sigesit.",Sicepat,Aceh
5,"saya melihat banyak komen negatif disini, tetapi Alhamdulillah saya sangat puas dengan pelayanan sicepat, saat saya pakai ekpedisi ini barang slalu rata-rata 2 hari udah sampai, dan saya slalu ambil ke toko karna emg lebih cepat dri pada diantar kerumah",Sicepat,Aceh
1,Paket saya delay 11 hari. Ni apaan sih. Ga berkah banget. D blg alamat krg lengkap. Saya pake ekspedisi lain 3 hari nyampe kedepan rumah bahkan. Gila,Sicepat,Aceh
1,"Paket udah 2 hari gak jelas , tertera dalam prjalanan ke lokasi anda tpi gak sampai2 . Baru kali ni di antr pakek si cepat malah gni gajelas , biasanya jnt gk smpai 4 hri udh smpai kermh brg , gak recomended",Sicepat,Aceh
5,Pengirman Mobil BerAsuransi dan Amanah di Banda Aceh,Sicepat,Aceh
1,Barang yg seharusnya dijemput ketempat malah harus ke kantor..setelah diantar status pengiriman belum berubah2..di wa gak dibals..di telpon apa lagi..untuk kedepannya saya tidak akan menyarankan untukemakai jasa kirim sicepat ini..sangat jelek pelayanan nya,Sicepat,Aceh
1,"Yang aku heran paket saya estimasi tgll 17-9-2022 sampai hari ini belum di antar,, uda ke gudang malah katanya blm dibongkar,, gimana sih halu ni.. Biasanya yg nganterin langsung ditaruh tempat biasa lah yg nganter katanya uda di PHK.. Pantes sy wa diya blg langsung ke kedah.. INTINYA PAKET UDA LEWAT ETIMADI 3 HARI BELUM DI ANTAR😒 …",Sicepat,Aceh
1,"Bad service! Status no resi sudah diterima, tapi paket belum sampai kerumah sudah 2 hari. Telp ke Kantor sicepat Banda Aceh tidak diangkat HP nya, WA tdk di balas. Ini bukan pertama kali mengalami kejadian seperti ini. SeBaiknya pakai kurir ekspedisi lain, kecuali tidak ada pilihan lain.",Sicepat,Aceh
1,"Paket dari jkt dari tgl 4 sampe tgl 12 sekarang belum nyampe , mana paket 2 jutaan lagi sumpah kecewa bgt sama pengiriman ini
Paketku selalu lama di banda aceh mereka kerja apa tidur sihhhggg",Sicepat,Aceh
1,"Saya belum menerima paket yang seharusnya diantarkan paling telat hari ini, sudah komplain ke cs nya tapi cuma disuruh tunggu.
Kecewa banget sama sicepat, selanjutnya saya gak akan pakai jasa sicepat lagi.",Sicepat,Aceh
