Rating,Reviews,Company,Province
1,"Sicepat Namanya
Si lambat nyampainya
Ekpedisi yg haram digunakan",Sicepat,Kalimantan Barat
1,"𝙎𝘼𝙔𝘼 𝘽𝙀𝙍𝙀𝙉𝘾𝘼𝙉𝘼 𝙇𝘼𝙋𝙊𝙍 𝙆𝙀 𝙋𝙐𝙎𝘼𝙏 𝙉𝙔𝘼, 𝙎𝙐𝙍𝙐𝙃 𝙏𝙄𝙈 𝘼𝙐𝘿𝙄𝙏 𝘿𝘼𝙏𝘼𝙉𝙂 𝙆𝙀 𝙇𝙊𝙆𝘼𝙎𝙄, 𝙍𝘼𝙏𝘼² 𝙍𝙀𝙑𝙄𝙀𝙒 𝙎𝘼𝙉𝙂𝘼𝙏 𝙈𝙀𝙉𝙂𝙀𝘾𝙀𝙒𝘼𝙆𝘼𝙉 …",Sicepat,Kalimantan Barat
1,"Kocak leletnya, malah gatau kemana paket gw mending ganti nama jd silelet",Sicepat,Kalimantan Barat
1,"Tidak ada nomor yg bisa di hubungi,pengiriman lama. Update paket lama.
SiLambat",Sicepat,Kalimantan Barat
1,Gk bisa pake expedisi ini.. Lelet..sdh jauh lewat dr estimasi.,Sicepat,Kalimantan Barat
1,"Estimasi pengiriman paling lambat, nama aja sicepat",Sicepat,Kalimantan Barat
1,Kecewa paket saya belum datang2,Sicepat,Kalimantan Barat
1,Pket da 5 hari mau diantar tapi gak sampai2,Sicepat,Kalimantan Barat
1,paket lelet sampai nya gak jelas status nya,Sicepat,Kalimantan Barat
1,"Nama expedisi sicepat
Ngantar lama bangke",Sicepat,Kalimantan Barat
1,"Barang belum sampai, padahal udh di Pontianak tpi ndak ad pergerakan",Sicepat,Kalimantan Barat
1,Lama benar barang nya sampai,Sicepat,Kalimantan Barat
1,ekpedisi terlama dari sekian banyak ekpedisi,Sicepat,Kalimantan Barat
1,"Sangat lambat.  Sangat sangat

Ganti aja siLELET",Sicepat,Kalimantan Barat
1,Pelayanan kurir terburuk,Sicepat,Kalimantan Barat
5,"Baikk, kurirnya ramah",Sicepat,Kalimantan Barat
1,Sangat lambat,Sicepat,Kalimantan Barat
1,jasa pengiriman terlelet,Sicepat,Kalimantan Barat
1,Lelet,Sicepat,Kalimantan Barat
5,MANTAP CEPAT AKURAT,Sicepat,Kalimantan Barat
1,Lama,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
4,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
1,No review found,Sicepat,Kalimantan Barat
4,No review found,Sicepat,Kalimantan Barat
4,No review found,Sicepat,Kalimantan Barat
2,No review found,Sicepat,Kalimantan Barat
5,No review found,Sicepat,Kalimantan Barat
