Rating,Reviews,Company,Province
1,gak recomen ...pengiriman dalam kota 5 hari gak sampe2,Sicepat,DIY Yogyakarta
1,"layanan ""best"" 3 hari pengiriman, mantap",Sicepat,DIY Yogyakarta
1,Bisa ambil paket langsung ga soslnya urgent,Sicepat,DIY Yogyakarta
1,Katanya sicepat wkwkwk,Sicepat,DIY Yogyakarta
1,"kocak, barang kaga dikirim kirim. ngestuck",Sicepat,DIY Yogyakarta
1,"silambat
jkt jogja 5 hari
mending sopi ekpres 3 hari",Sicepat,DIY Yogyakarta
1,Sudah tutup,Sicepat,DIY Yogyakarta
1,"Kecewa berat
Yogya - Kebumen lebih dari 3 hari",Sicepat,DIY Yogyakarta
2,"Silemot,, masak disini harus stuck 24 dulu",Sicepat,DIY Yogyakarta
1,Mna paket ku wir lama bngt paket kecil doang,Sicepat,DIY Yogyakarta
1,"Mau tnya, biaya untuk KTP luar Bantul brpa y",Sicepat,DIY Yogyakarta
1,Parah Paket Nginep Sehari semalam gak gerak,Sicepat,DIY Yogyakarta
1,silemot pas kirim paket gak sesuai namanya,Sicepat,DIY Yogyakarta
1,"Paketku ngendap disini 5 hari. Padahal tanggal 2 maret dah masuk sorting center, malah gak diapa-apain. Tanggal 8 baru ada pergerakan. Pengiriman ke luar pulau jadi tambah lama. …",Sicepat,DIY Yogyakarta
4,Ngambil paket langsung kesini bisa ga sih ?,Sicepat,DIY Yogyakarta
1,ganti nama silelet halu aja👎👎👎👎👎 …,Sicepat,DIY Yogyakarta
1,Lelet bgt pake jasa pengiriman ini. Si Lelet bukan Sicepat👎 …,Sicepat,DIY Yogyakarta
1,Paket stuck disini lama banget👎 …,Sicepat,DIY Yogyakarta
1,Pelayanan pickup BOSOK,Sicepat,DIY Yogyakarta
5,Alhamdulillah sampai,Sicepat,DIY Yogyakarta
5,"Orang"" nya Ramah ....",Sicepat,DIY Yogyakarta
5,Apek banget,Sicepat,DIY Yogyakarta
1,Paket saya akan dikirimkan. Jika Anda tidak berniat menutupnya,Sicepat,DIY Yogyakarta
1,"Sudah lama sekali, hampir seharian tidak ada pergerakan",Sicepat,DIY Yogyakarta
1,"Ekspedisi yang luar biasa...!!! Barangnya sudah sampai di Jogja, kenapa dikembalikan ke penjualnya?",Sicepat,DIY Yogyakarta
1,Lemotttt polll dnck,Sicepat,DIY Yogyakarta
1,Lambat,Sicepat,DIY Yogyakarta
1,Tutup secara permanen,Sicepat,DIY Yogyakarta
1,menunda,Sicepat,DIY Yogyakarta
1,Pekerjaan celakalah pekerjaan,Sicepat,DIY Yogyakarta
1,Saling silang,Sicepat,DIY Yogyakarta
5,Siipp,Sicepat,DIY Yogyakarta
5,wah,Sicepat,DIY Yogyakarta
3,Bagus,Sicepat,DIY Yogyakarta
5,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
4,No review found,Sicepat,DIY Yogyakarta
5,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
3,No review found,Sicepat,DIY Yogyakarta
5,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
1,No review found,Sicepat,DIY Yogyakarta
5,No review found,Sicepat,DIY Yogyakarta
4,No review found,Sicepat,DIY Yogyakarta
4,No review found,Sicepat,DIY Yogyakarta
5,No review found,Sicepat,DIY Yogyakarta
