Rating,Reviews,Company,Province
1,"Gak lagi pake ekspedisi sicepat paket 10harian baru diantar ke alamat. 4hari stuck di gudang.
Info lokasi gudangnya. Karna tidak sesuai map.",Sicepat,Jambi
1,"Sudah berhari-hari barang masuk jambi tapi status selalu dalam proses penyortiran, sudah 3 hari dan belum ada perkembangan. Dihubungi tidak bisa dan beberapa cabang tidak punya nomor cs yang bisa dihubungi. Perasaan saya pakai merk sebelah …",Sicepat,Jambi
1,Ampun dah kalo paket di anter sama sicepat gembel ini.. kalo dah gak sanggup yaudah gulung tikar aja.. masa paket ke jambi bisa 5hari lebih!,Sicepat,Jambi
1,"Ekspedisi paling tolol, paket org di endepi gk jelas, sudah sampai di jambi dari 3 hari lalu tapi gk ada sama sekali di kirim ke alamat tujuan, buat laporan disuruh nunggu 3*24 jam sama CS nya. Gila memang, mau di jemput sendiri malah di sulitkan dahla",Sicepat,Jambi
1,"udahlah pengiriman lambat, kurirnya juga preman banget. barang belum ada nyampe malah dibuat keterangan sudah diterima. ditanya kenapa belum nyampe, malah dibilang paket nya dititip di alamat lain, begitu sy komplain ke kurir, kurirnya …",Sicepat,Jambi
1,Hadeh kalo kekurangan kurir hapus aj pengiriman kek gini barang ud nyampe jambi dri minggu g diantar2 kerumah,Sicepat,Jambi
1,"ganti aja namanya jadi silambat, paket udah disortation tapi tidak diantar antar oleh kurir, kalo kurir kehabisan minyak untuk ngantar biar saya isikan",Sicepat,Jambi
1,"Mending pake ekpedisi yg lain, namo be sicepat asli nyo lambat paket dari jakarta udah 1 minggu dak sampe sampe",Sicepat,Jambi
1,"Mending tutup aja ekpedisi ini, ga guna, telfon csnya malah di matiiin. Barang udah lebih dari 7 hari di jambi belum dikirim”",Sicepat,Jambi
1,"Expedisi paling gk bner ini,order barengan dgn spx,spx udh sampai yg ini belum jg udah 7 hari.
Kalau kurang kurir/karyawan ya di tambah,kalau gk mau nambah ya tutup aja.",Sicepat,Jambi
1,"lelet. kurir nya gak jelas. dibuat nya di shopee pesanan telah di terima padahal belum sampe dirumah, ntah rumah siapa di foto!",Sicepat,Jambi
