Rating,Reviews,Company,Province
1,Woy mana paket nya lama banget gerak nya.. memang lambat ini si cepat... saya kecewa.. di pekanbaru sudah 3 hari barang gak di kirim2,Sicepat,Riau
1,"Ini alamat si Cepat yang lambat gak jelas.. Gak ada Pamflet nama sama sekali..
Udah saya maafkan karena gak antar paket ke alamat yang kata nya beda kurir padahal kurir pertama nya sudah dekat banget dengan alamat rumah saya.. …",Sicepat,Riau
1,"Paket saya hilang di tangan kurir, hati"" lagi kalau mau pakai sicepat, respon Lambat, percuma nama nya sicepat, respon lambat, 👎👎 kapok pakai ekspedisi ini. …",Sicepat,Riau
1,"Sangat jelek
G ada dihubungi, ketika di lacak laporannya bad address. Harus jemput ke kantor
Udah pake 2x sama aja …",Sicepat,Riau
1,mangkrak 3 hari di pku. blum tau kapan dikirimnya ke siak. awak nak butuh cepat barang tu. di telpon2 kantornya gak ada jawaban.,Sicepat,Riau
1,Sudah 5 hri brng tertahan...buat apa brang org di tahan gan....di telpon gk pernah blas sms nanya alamat gk di blas...lw seperti ini bisa2 kena demo expedisi elo 😠😠😠😠😠 geram x aku …,Sicepat,Riau
1,"Buruk banget paket di bawah kurir dari jam 11 pagi, sampai sore tak kunjung datang. Simpang 3 sampai rumah paling 4km. Serasa antar paket ke bangkinang aja.",Sicepat,Riau
1,"Paket saya udah di pku dari tgl 14 , sampe hari ini gk di antar juga, status antar ulang tapi gak sampe"" , nama kurir dika,",Sicepat,Riau
5,"Selalu menggunakan kurir sicepat saat order dari Tokopedia, gratis ongkir dan cepat sampai. Begitu pula saat berjualan di Tokopedia. Pickup sangat cepat dari kurirnya, sangat terbantu dengan pelayanan yang sangat baik. Terima kasih SiCepat.",Sicepat,Riau
1,"Met siang Management Sicepat, mohon diganti dunk nama expedisinya jadi SI LAMBAT ! Paket saya gak diantar-antar, ditelp kantornya gak pernah diangkat. Padahal paket urgent utk 17 agustusan !!!",Sicepat,Riau
5,"Paket sya dari Yogyakarta udh diterima. Sesuai namanya Sicepat, kirim tanggal 30 Mei terima tanggal 1 Juni, padahal lg overload menjelang Lebaran 😍😍.. Terima kasih Sicepat.. …",Sicepat,Riau
1,Di map tertulis buka sampai 19.00 kenyataannya jam 5 sore udah tutup,Sicepat,Riau
5,Di keluarga sicepat Semuanya jadi mudah...,Sicepat,Riau
1,"Nyesal pake expedisi ini,, pengiriman sangat sangat lamaaaaa,, tobat deh pake ini lagi,, sangat jauh berbeda pelayanannya dengan JNE,,
Si cepat bangke emang!!",Sicepat,Riau
1,"Paket blm dtg, distatus sudah diterima, kurir ga amanah + proses pengiriman lamaaaaaaaa. Paket dari bandung bisa nyampe 6 harian..",Sicepat,Riau
1,Pelayanannya sangaat sangat buruk.. pengiriman super lama.. dan tidak ada telpon konfirmasi perihal pengantaran..,Sicepat,Riau
1,"Ganti saja namanya, saya pastikan memakai secepat pertama dan untuk terakhir kali. …",Sicepat,Riau
1,"lama banget prosesnya, katanya 1-2 hari sampai, ini udah hari ketiga masih di temoat yg sama saya cek resinya, gajelas banget nih ekspedisinya",Sicepat,Riau
1,"Barang sudah sampai di pku
Tapi kok ga diantar2 ke alamat saya.
Itu barang dibayar pake duit …",Sicepat,Riau
1,Ada yang tau nomor kurir sicepat di Pekanbaru nggak? Paket aQ belum sampai2 nih. Padahal katanya udah sampai di Marpoyan tapi kok belum diantar ke rumah?,Sicepat,Riau
1,"Gimana ni pengiriman nya, barang udh 4 hari di pku tpi gak dikirim juga ke alamat, hadeh gak sesuai dgn namanya,",Sicepat,Riau
5,"Sekarang si cepat bagus banget fast respon, jam 3 pagi saya email customer carenya langsung di balas, pesanan saya pun siang langsung sampai dirumah, terimakasih si cepat 🙏🏼 …",Sicepat,Riau
3,"Kalau bingung cari Gudang SiCepat...
Alamatnya di belakang Arengka Auto Mall. …",Sicepat,Riau
1,"Gak sesuai dgn nama jasa pengiriman, si lambat :))
*Dan gak ada konfirmasi gitu kalo lamaa",Sicepat,Riau
2,"Cocoknya nama nya Si Lambat,karna pesanan saya sudah 3 hari belum nyampe2,biasanya pakai expedisi lain 2 hari udah nyampe ke alamat",Sicepat,Riau
4,Alhamdulilah aman2 Aja pake sicepat . Selalu sampai kok. Apa mungkin Karena kirim ke alamat Kantor ya jadi gampang dicari ... Tapi klo kirim ke rumah juga sampe2 juga...,Sicepat,Riau
5,"Pertama kali pake sicepat express the best tepat waktu. Bagi yg paketnya belum sampe sabar ya, apalgi mau hari raya, kadang overload.",Sicepat,Riau
5,Sangat rekomended dibanding expedisi lain paket saya hanya hitunga kurang dari 24 jam sdh sampe ditangan pengiriman dari jkt..terimakasih sicepat,Sicepat,Riau
1,"Pengiriman barang lamaaaaa.... Banget, di telp tdk diangkat, minta resi tidak di gubris, sudah 12 HR barang  tak sampai.",Sicepat,Riau
1,"Parah ni ekspedisinya, baru kali ini pake expedisi paket aku nyasar.. alamat senapelan bisa nyasar ke simpang 3, untung yg nerima paketnya jujur lalu hubungi saya.. parah!!!!",Sicepat,Riau
2,Paket sudah berada di Pekanbaru..sampai hri ini belum jga diantar.. no yg di hubungipun GK tau..,Sicepat,Riau
1,Tidak ada konfirmasi dari ekspedisi tapi barang sudah kembali ke jakarta. Terimakasih,Sicepat,Riau
1,"Barang dari tgl 19 nov udah di pku tp blum juga di antar ke alamat penerima, tolong dong bos segera dikirim",Sicepat,Riau
1,"Barang lama sampai estiminasi 2 hari sampai barang 3 hari, jasa pengiriman yg lain 2 hari sudah sampai padahal estiminasi nya 3 hari malahan ,tolong di tingkat kan lagi",Sicepat,Riau
1,"Pelayanan buruk dan lambat , gak rekomendasi ekspedisi satu ini.",Sicepat,Riau
1,"Bicara dan membalas pesan costumer sangat tidak sopan. Pakai pengeriman 1 hari sampai, tp gak sampai sampai. Rugi bayar mahal. Ganti aja nama nya jadi SILAMBAT!",Sicepat,Riau
1,"Ganti lah namanya jadi si lambat atau si keong.. RUGI AKU.. AMBIL PAKET BEST.. BARANG GA NYAMPE2...
.",Sicepat,Riau
1,"Lambat banget kinerja ekpedisinya, paket olshopnya udah sampe di kota namun belum di anter ke tempat. Pada tidur kali ya",Sicepat,Riau
1,"Kurirnya kurang tepat,saya punya barang pesanan dari sopy dia kasih hilang",Sicepat,Riau
3,"Dicek resi sudah ada di kurir, tapi AU. hampir 24 jam sampai sekarang belum sampai",Sicepat,Riau
1,"Sicepat nama nya doang, pelayanan gapernah secepat namanya paket dari medan ke riau aja udh seminggu ga nyampe nyampe stuck di pekanbaru",Sicepat,Riau
1,"performanya turun jauh ya kak sekarang? ga  capat lagi ya kak sekarang, ga pengen ngundurkan diri dari aplikasi online shop kak?",Sicepat,Riau
1,"Percuma nope di cantumkan,giliran ditelpon nomor dimatikan,paket sudah sampai pku tanggal 29 sampai tanggal 2 gx sampe2",Sicepat,Riau
1,Worst customer service. Tolong di edukasi kurir nya supaya lebih sopan klo ngomong ke customer.,Sicepat,Riau
5,"aku langganan ekspedisi ini terus, kok. dan selalu memuaskan, yang ngasih bintang 1 lagi apes kayanya",Sicepat,Riau
5,"Mending daripada jne😏😏😏
Yg ngasih bintang 1 mungkin rumahnya dipelosok kali ya :v …",Sicepat,Riau
5,"Tempat Pengantaran Paket yg Tepat Waktu, kurir ramah, amanah...",Sicepat,Riau
5,Sumpah cepet banget walaupun mau lebaran dan ada pandemi ini dari Surabaya ke Flamboyan Tapung cuma 3 hari bener² sicepat,Sicepat,Riau
1,Kantor alamt sicepat dpekanbaru pindah kemana ya..kok ga sesuai..barang syaa belum di antr2...,Sicepat,Riau
1,Nama aja yang si cepat tapi udah seminggu barang saya tidak sampai tujuan #meleset,Sicepat,Riau
1,"Jelek bgt,melewati batas ekspedisi,di datangi cabangnya malah tutup",Sicepat,Riau
3,Tolong dong kasih papan informasi di jalan Soekarno Hatta itu dimana posisi sicepat. Sudah lokasi nya masuk dalam ga ada papan informasi.,Sicepat,Riau
1,Barang saya sudah 5 hari diangurin belom dikirim 2,Sicepat,Riau
1,"dari kemarin gada kabar barangnya tiba-tiba rusak, sudah 20 hari gada kejelasan",Sicepat,Riau
5,Cepet kok kirim jakarta senin malam rabu pagi dah sampai,Sicepat,Riau
1,😫😫😫. Barang seminggu tak sampai. Dan respon admin parah.😡😡 …,Sicepat,Riau
1,"Apa bajingan xpdc ini... Tidak pantas disebut yang cepat. Yang terlambat menggantikan yang lama. Aku bersumpah aku menyesal, jika aku tahu aku telah mempermainkanmu selama ini. Ini adalah xpdc terburuk",Sicepat,Riau
1,"Kurir baru mengembalikan paket, tidak menelepon, nama kurirnya Badrul Muhaiyat",Sicepat,Riau
5,Kerja tim yang bagus. Buka setiap hari,Sicepat,Riau
1,Silamban,Sicepat,Riau
1,busuk dan keras,Sicepat,Riau
1,"Ditelepon tidak diangkat
Memperlambat",Sicepat,Riau
5,Tolong Kak ❤,Sicepat,Riau
5,Oke,Sicepat,Riau
1,kerja keras,Sicepat,Riau
5,Sayap,Sicepat,Riau
5,GG,Sicepat,Riau
4,Usia,Sicepat,Riau
5,Tempat yang sangat membantu.,Sicepat,Riau
5,Mantp,Sicepat,Riau
1,Silelet tidak merespon,Sicepat,Riau
5,Oke,Sicepat,Riau
1,Lamabat,Sicepat,Riau
5,Dingin,Sicepat,Riau
5,Kargo lebih cepat,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
2,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
2,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
4,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
2,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
1,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
3,No review found,Sicepat,Riau
5,No review found,Sicepat,Riau
