Rating,Reviews,Company,Province
4,"Bagus ni gedungnya.

Pelayanan ramah …",JNE,Sumatera Utara
5,"Pegawainya ramah. Bisa bayar cash, ovo atau gopay jadinya memudahkan pelanggan. Cepat sampai sesuai jenis pengirimannya apa, seperti saya kirim ke banda aceh pakai reguler 2-3 hari jam kerja tapi sampainya cuma 2 hari aja ketujuan, gak lebih.",JNE,Sumatera Utara
3,"Pelayanan ramah tapi lambat shg antri cukup panjang.
Akan lbh memudahkan jika pelayanan mengemas paket dilakukan di tempat terpisah dr tempat pelayanan pengiriman barang. …",JNE,Sumatera Utara
1,tak sesuai dengan yg tertera dispanduk ternyata masih ada jukirnya...,JNE,Sumatera Utara
1,"Barang sudah 5 hari di gudang Medan. Masih tdk dikirimkan ke alamat. Nelpon ke call centre hanya disuruh nunggu doang.
Tanggapan pelaporan butuh 4 hari. Gila aja …",JNE,Sumatera Utara
1,"Sampai skrg paket saya blm sampai2 dari tanggal 14..tolong Jne jg PHP saya, sudah 3 x laporan tdk kunjung sampai2..info slalu di gudang tapi blm dianter2..TOLONG DENGAN SANGAT SYA USAHA BUTUH BANGET",JNE,Sumatera Utara
4,"Kantor jasa ekspedisi yg melayani pengiriman barang, berlokasi di jalan Brigjen katamso. Tempat ini cukup ramai didatangi oleh masyarakat/customer yg ingin mengirimkan barang. Walaupun antri utk  mendapatkan pelayanan, tp tetap lancar dan relatif cepat.",JNE,Sumatera Utara
1,Untuk penanganan paket hilang sangat sulit & tidak sesuai harapan. Yang dirugikan jelas si customer jika ada oknum JNE yang mencuri paket dan hanya diganti 10x lipat dari ongkir dan melalui tahapan yang repot. Intinya kurang tanggung jawab dari JNE.,JNE,Sumatera Utara
3,"Pelayanan agak kurang ramah, ngantri nya jg ga jelas padahal cm mw ngecek keberadaan barang sudah smpi dmn",JNE,Sumatera Utara
5,"Buka 24 jam dan 7 hari dalam seminggu, sangat berdedikasi untuk mengantarkan paket berharga kita",JNE,Sumatera Utara
5,"Pelayanan selalu yang terbaik, aku langganan yg shift malam...",JNE,Sumatera Utara
2,Pengirimannya sangat lama ... tidak sesuai sla ...,JNE,Sumatera Utara
5,"Tempatnya ber ac... Nyaman dan aman.. bebas rokok lah...
Tidak hanya itu..
Pelayanan customer service nya juga bagus.. …",JNE,Sumatera Utara
5,Mantap lah pokoknya is the best,JNE,Sumatera Utara
5,pelayanan sangat ramah dan bagus .. apalagi plaza pesona nusantara nya sangat membantu para umkm,JNE,Sumatera Utara
