Rating,Reviews,Company,Province
1,JNE lakukan pebohongan kapan saya terima paketnya kok di shopee memberikan keterangan sudah diterima yg bersangkutan tapi sampe sekarang belum nyampe paketnya....,JNE,Kalimantan Utara
1,"Admin jutek.
- Penyampaian Informasi kurang jelas.
- Gaya bicara jutek. …",JNE,Kalimantan Utara
1,Selamat Pagi Admin JNE mohon tindak lanjutnya karna paket saya sudah dari tanggal 11-06-2020 Belum sampai ke Nunukan sedangkan di notifikasi pengiriman Paket di antar oleh kurir tarakan ke Alamat saya. Pertanyaan saya bagaimana bisa kurir …,JNE,Kalimantan Utara
2,"Paket sdh sampai ditarakan,tapi lama baru diantar,dan akhirnya sebagian dari paket saya ada yg gk bisa digunakan(rusak)",JNE,Kalimantan Utara
1,"Sy sangat kecewa dgn pelayanan JNE, di impo kan paket sy udah trima, kapan bro sy trima,jngan bikin laporan palsu oi.teman sy jemput paket di agen tarakan bilang petugasnya gak bisa biar merk yg antar sampai sekarang mn. Dan lucu bgi sy ko kurir tarakan yg antar,kan hrus ke tanjung selor dulu, ini klo sy ada yg gk beres.",JNE,Kalimantan Utara
2,Knp nih.. Paketan saya udh 3 hari gk gerak² msh d tarakan 🙏🏻 …,JNE,Kalimantan Utara
1,"sanyangnya. tadi dianter kerumah terus saya lagi berenang di bais. jadi orangnya pulang dia bilang harus kekantornya untuk ambil sendiri. hais saya ini pelajar, tidak ada yg mau antar saya, sebab itu saya pesan COD biar bisa bayar di rumah.",JNE,Kalimantan Utara
1,Ongkirnya lama. Pengirimannya juga lama. Sudah 5hr digudang jne tarakan. Tapi gak dikirim2. Tiap jam saya cek resinya. Tapi tetap gak berubah. Tetap aja ditarakan. Gak diantar2. Padahal dekat ja tarakan kebulungan. 😠😠 …,JNE,Kalimantan Utara
1,"Barang sudah sampai jam 4 sore tapi belum juga diantar, diambil habis magrib kata satpamnya ngk bisa diambil karena kurirnya sudah pulang padahal jam tutupnya jam 9
Payah betul",JNE,Kalimantan Utara
1,"Percuma pake JNE kemarin kita kirim barang di dalamnya ada hpnya, barang kondisi bagus ketika ngirim ehhh samoek tujuan lcd rusak, mungkin kardus nya dibanting"" sama kurir nya, …",JNE,Kalimantan Utara
1,"Sangat2 tidak memuaskan, saya punya pesanan gak saya pake karena belum d antarkan  sama orang JNE pada tanggal 8 barang.a sudah sampai tapi kok gak d antar2 sampai sekarang k rumah saya baru ongkos kirimnya mahal lagi, lebih baik pake J&T biaya murah barang sampai langsung d antarkan",JNE,Kalimantan Utara
1,Paketan ku sdh sama kurir kok sampai sekarang belum ada datang ya.... Memang nya ini tarakan seluas negara rusia.... Payah kurir mu JNE....,JNE,Kalimantan Utara
1,"Saya baru kali ini kirim paket via jne tarakan di markoni,baru tau paket dibongkar,,padahal uda cape cape di packing, ud jelas dibilang berkas dokumen, mash aja kepo dibongkar,, …",JNE,Kalimantan Utara
1,"KURIR KURANG GAJI KAYANYA INI,, MASA ANTAR PAKET AJA LAMA. SUDAH DI TARAKAN BERHARI2, STATUS AJA DI ANTAR KE LOKASI, 2 HARI GAK SAMPAI2. KALAU GAK TAU ALAMAT COBA TLPON NO YG TERTERA, ATAU BERTANYA. JANGAN STATUS PAGI PAKET DI ANTAR KE …",JNE,Kalimantan Utara
1,"Buruk sekali , bilangnya barang sampe 3-5 hari ini sampe 9 hari blom dikirim padahal itu barang pentingg tolong segera di proses ya ? Saya sudah bayar mahal2 tapi pelayanan buruk sekali",JNE,Kalimantan Utara
1,"Pelayanan sangatlah buruk, mohon bekerja dgn baik spya konsumen merasa d puaskn, bgaimna bisa brng d kirim blm sampai2 pdhal estimasinya 2-3 hari tp trnyata pda knyataannya gk sesuai rugi bayar mahal klo pelayanan 0 besar. Mohon lbih d prhtikn lgi, kalau bgini trs bisa2 konsumen lari deh.. Gk 2 kali lah mw krim pke jne",JNE,Kalimantan Utara
1,"Barang kapan nyampenya kalo d cek statusnya Tarakan terus,hampir tiap jam saya cek Gk terkirim"" jga k Malinau..bayar ongkir mahal"" pelayanannya Gk memuaskan",JNE,Kalimantan Utara
5,Pelayanannya ramah dan informatif dalam memberikan pengetahuan soal biaya pelayanannya. parkirannya luas. bisa bayar pakai qris atau EDC.,JNE,Kalimantan Utara
1,Yaampun. Barang saya selalu stuck disini. Dikira bayar ongkir pake daun apa. Kirim dong barangnya woy kirimmmmm jangan makan gaji buta astaga dosa,JNE,Kalimantan Utara
5,"Sangat suka dengan pelayanannya yang ramah dan cepat
Dan bila ada hal2 yang perlu di tanyakan pegawainya menjelaskan dengan ramah dan sangat bersahabat …",JNE,Kalimantan Utara
1,"Kenapa barang saya belum diantar kan pak,saya belanja di shopee dari bandung ke malinau..
Tapi barang saya belum nyampek sampai skrg,pdhal sudah 2 minggu …",JNE,Kalimantan Utara
1,"JNE Tarakan parah, barang lama diantar, padahal sdh lama tiba disana. Saya komplain JNE pusat, mereka cuma ubah status jd delivery tp trnyata ga diantar juga.  Telepon mereka tidak diangkat2. Pemalas, buat JNE pusat tolong diperhatikan cabang2 sprti ini yg merugikan konsumen.",JNE,Kalimantan Utara
1,"Jarak kantor JNE dan Rumah hanya 10 menit, saat datamg selalu bilang sama kurir, eh ditunggu ga datang2 juga …",JNE,Kalimantan Utara
1,"ini paket terhenti d sini, kok malah dikirim ke tarakan lagi? padahal udh tiba d trkan malah dikirim ke tarakan lagi? and gk ada pengiriman ke tanjung selor, udh 3 hari barangnya diam disini, ini gmna si?",JNE,Kalimantan Utara
1,Pelayananya tidak memuaskan.bisanya paket ada 2 paket yg di kirimkan ke tarakan timur tapi kenapa yg di terima pelanggan hanya 1 paket.1 paket masih di JNE tarakan timur.gimana kami mau pakai jasa kalian kalau pelayanannya sudah bayar mahal tapi 0 besar.,JNE,Kalimantan Utara
3,Datangnya barang tidak tepat waktu. Datangnya lama,JNE,Kalimantan Utara
5,"Cs ramah banget ya, pas kita buka pintu di greeting oleh cs. Bayar pakai shopee pay pun ada cashback 10rb. Cs helpful banget intinya. Valid no debat no kecot",JNE,Kalimantan Utara
