Rating,Reviews,Company,Province
1,"halo selamat sore
kenpa kiriman paket dari JIVE/CGV BLITZ ke CJ CGV transmat MATARAM sampai yah padhl almat tertera jelas bgt dan ada no HP jg apkh agen tdk di fasilitasi untk …",JNE,NTB
2,Ternyata paket saya atas nama Isnaini Salman nyasar ke Taliwang dan tidak bisa dikirim langsung ke Maluk. Tolong alamatnya yang ter-input ke sistem jangan sampai menggunakan *Kec. Jereweh*. Terima kasih.,JNE,NTB
5,"lumayan buka sampai jam 9 malam, disini kantor cabang perwakilan di mataram, layanan disini bisa pake YES ke jakarta itu pengalaman saya sewaktu dinas keluar kota di lombok",JNE,NTB
2,Terlalu banyak penerima barang. Kurir yg bertugas di tempat ini mungkin sudah menjalankan tugasnya masing - masing. Untuk lebih baiknya lagi tolong ditingkatkan pelayanan yg lebih baik lagi,JNE,NTB
1,"Antriannya SUPER SUPER LAMAAAAAAAAAAAAAAAAAAA berjam-jam..
Kayak mau naik pesawat aja nunggu Tiket LAMAAAAAAAA,, karyawannya kurang, kurang banget, padahal cabang UTAMA tapi kok KEKURANGAN KARYAWAN?",JNE,NTB
1,"Sy liay di web . Barang sy smpe tgl 1 tp d blng tgl 2 . Tgl 3 mau di kirim tp ga smpe"" alasan rumah kosong . Sy tlp bahasanya ga bagus . Sy tlp lg besok nya ga di angkat malahan di reject . Sy tlp lg sekali malahan di matiin . Kl kalian para staf liat komen ini . Tlng ya di perhatiin.",JNE,NTB
3,"Pelayanannya lumayan ramah, pengiriman sesuai dengan jadwal dan barang sampai dengan selamat tanpa ada cacat sedikitpun. . . . . Mantabbbbb gann!!!!!!!",JNE,NTB
2,kata cs barang di gudang otang gudang bilang gak ada...satpamnya juga kurang sopan segitu aja bintangnya,JNE,NTB
5,"Pelayana Cargo Terdekat & juga memberikan pelayanan pickup gratis, aman & terpecaya",JNE,NTB
1,"Pelayanan buruk, ditanya apa jawabnya apa, pergi ambil barang ke kantor jam 9 katanya sedanh di antar, sampe sore kurirnya gk nongol2. Akhirnya ambil keesokan harinya.",JNE,NTB
1,"Jne Mataram payah , barang gw udah 2 minggu ga di anter-anter , waktu di tlpn ke customer care nya kata nya tanggal 26 udah di anterin tapi ga ketemu alamat nya , alasan  mulu kan di paket ada nomer HP saya , kan bisa di tlpn . …",JNE,NTB
1,"Gblk! Paling sering ribut ma kurir nya krn tdk prnh tepat org dlm kasi brg. Ktmu di jln dan ngaku2 keluarga yg pnya brg,, eehh lgsg kasi aja. Gue dah ngalami SEKIAN KALI",JNE,NTB
5,"pelayanannya bagus, ramah 🤗 …",JNE,NTB
1,"Herannya paket udah d sortir d Mataram , besoknya statusnya  malah di kembalikan ke Mataram lagi, Pdahal alamat di Lombok timur",JNE,NTB
1,"Pengiriman paling buruk...
Bayar 600rbu... Katanya 1 hari...
8 hari sampai rumah... …",JNE,NTB
1,"Kok bisa barang blm nympek udah 8 hari,sy tlpon pihak jne yg dipalembang kata y sudah diterima oleh atas nama pihak ..
Nyata y saya blm menerima apa pun dan sy tlpon ke kantor  JNE mataram berkali"" namun tidak ada respon apa""..",JNE,NTB
5,Silahkan kirim barang di tempat ini sngat ramah dn bisa pilih kiriman yg anda mau baik pengiriman cepat ato lama,JNE,NTB
5,"Layanannya bagus, pegawainya ramah, barang nyampe tepat waktu, terimakasih JNE Mataram",JNE,NTB
1,Percobaan pengiriman gagal terus dari tgl.29 april sampai tgl.2 mei belum juga datang. 😒 …,JNE,NTB
1,Barang udah nyampe praya kok di bawa balik ke mataram lagi. Katax paket di tolak. Padahal ga pernah ada telpon kalo seandaix ga nemu alamat. Padahal itupun pake alamat kantor di RSUD biar cepet ketemu.,JNE,NTB
5,Sangat Membantu,JNE,NTB
1,Barang saya udah nyampek tetapi kenapa gak mau di antar ketempat saya. kalok nyari kurir yang rajin jangan yang pemalas.kalok gak nemu alamatnya kenapa tidak di sms/telfon? …,JNE,NTB
1,"Barang sudah 4 hari di mataram belum"" diantar jg gx recomend bgt kurang suka sma JNE sekarang,paketan sya atas NOVIYANI belum"" nyampe padhl sudah di gudang👎 …",JNE,NTB
1,"Sy cpk bgt nunggunya,byk alasannya,katanya alamtnya tdk lengkap,sy sudah beritahu alamat yg lainnya,alasan yg kedua barang mau diantar ulang tpi udh 1 minggu gk diantar antar,yg bli marah2 ke sy,payah jne sekarang,gk kyk dlu",JNE,NTB
1,"Kemarin pas mw ngambil katanya barangnya masih disortir trus diantar bsok pagi, sampe malam blum dianter juga",JNE,NTB
1,Jasa pengiriman paling anj 5 hari status barang masih di gudang sortir padahal sudah dekat,JNE,NTB
1,"Pelayanan mencret, barang baru sampai di suruh ambil dgn nada ancaman, ambil ato gak, klo gak barang mau di kembalikan ke alamat pengirim...",JNE,NTB
5,"Buka tiap hari 24 Jam. Kl ga mau antri mending kesininya malem aja sekalian.
Pelayanannya ramah dan informatif.",JNE,NTB
1,"Lambaaaattt.....barang saya udah nyampe tanggal 14 tapi sampe tanggal 16 kutunggu tak datang jua....:(
#Zebel",JNE,NTB
4,"Cabang Utama JNE
Jadi jika Anda perlu mengambil paket Anda, Anda harus datang ke sini, saya di sini untuk mengantarkan paket saya …",JNE,NTB
5,"terima kasih sudah mengantarkan barang kami, pelayanan penuh 24 jam",JNE,NTB
4,Buka 24 jam JNE pusat dengan pelayanan kostum yang baik mereka membantu penuh,JNE,NTB
4,"Pelayanan bagus, tetapi Anda harus menanyakan jenis pengiriman, reguler atau ekspres untuk memenuhi ekspektasi Anda baik dari segi durasi maupun biaya. Beberapa barang mungkin memerlukan asuransi & petugas akan memberi tahu Anda tentang hal itu.",JNE,NTB
5,"Saya tidak perlu menunggu karena hanya ada sedikit pelanggan. Namun, mereka tetap membuka meja penerimaan paket 3 hingga 4 sehingga tidak ada antrian.",JNE,NTB
5,Kantor bagus & layanan cepat,JNE,NTB
4,"pelayanan bagus walaupun harus ditingkatkan terutama kerjasamanya dengan market place seperti Tokopedia.
membingungkan saat menggunakan kode booking.",JNE,NTB
5,"Cabang ini masih belum dapat mendukung layanan hari yang sama ke kota-kota kecil lainnya di Indonesia, tetapi ini adalah salah satu dari banyak pilihan terbaik untuk menjadi pengantar barang Anda",JNE,NTB
5,"Cabang JNE Utama Mataram bagus untuk kirim ke seluruh Indonesia - Layak pakai Cabang Utama, karena barang berangkat dan pulang lebih cepat dibandingkan Cabang Pembantu.  harga untuk dikirim wajar ..... agak sulit ditemukan tetapi peta Google akan membawa Anda ke sana tanpa terlalu banyak kesulitan....",JNE,NTB
5,"Luar biasa. Paket Trucking, Mataram ke Salatiga hanya 5 hari. Pelayanannya juga bagus. Siiiip",JNE,NTB
3,"kadang oke, kadang tidak bisa, harus dicek dulu sebelum diterima dan dikirim....",JNE,NTB
5,"Tempatnya sangat nyaman, parkir luas, ruang tunggu nyaman dan ramah",JNE,NTB
5,Tadi di sini kirim paket ke pelanggan saya. Saat itu jam 7:30 malam dan bertanya-tanya apakah itu buka atau tutup. Untungnya waktu tutup adalah jam 10 malam. Jadi aku terselamatkan. Terima kasih,JNE,NTB
4,"Sering kirim barang yang pekerjanya perempuan, ramah dan nyaman",JNE,NTB
5,Stafnya ramah dan pengerjaannya cepat. Kerja bagus! 👍🏻 …,JNE,NTB
2,Mengapa tidak ada yang mengangkat telepon?? Sangat buruk. Ke mana saya harus menelepon dan menanyakan tentang paket saya??,JNE,NTB
5,"Pelayanan Yang Baik, Tidak pernah kecewa selama 5 tahun",JNE,NTB
4,No review found,JNE,NTB
2,Sayang sekali....stafnya tidak membantu....pengalaman buruk disini...karena mereka menolak saya tiba-tiba saya bilang saya ingin mengantarkan gerabah...bahkan tidak mendengar penjelasan saya...,JNE,NTB
4,Dibantu oleh Pak Suja.i...sikapnya sangat baik dan pengetahuan produknya juga bagus...,JNE,NTB
4,Anda tidak akan menemukan layanan kurir domestik yang lebih baik dari perusahaan ini. Setidaknya tidak di kota ini.,JNE,NTB
3,"Ini tempat yang bagus untuk mengirim paket, tapi pelayanannya tidak terlalu bagus",JNE,NTB
5,Saya selalu pergi ke cabang ini Karena buka 24/7... Dan dekat rumah saya...,JNE,NTB
5,Pelayanan bagus.. staf bagus,JNE,NTB
4,Jika Anda suka membeli barang secara online. Inilah tempat yang tepat untuk menyampaikan.,JNE,NTB
4,Lokasi bagus untuk JNE karena selalu sibuk dan antrian pelanggan panjang.,JNE,NTB
4,"Karyawan itu sangat membantu. Terima kasih
Buka 24 jam.",JNE,NTB
1,"Hampir setiap saya mendapat paket, mereka tidak pernah mengirimkannya ke rumah saya :v",JNE,NTB
4,Salah satu layanan kurir paling andal yang tersedia di kota.,JNE,NTB
5,Memiliki tempat parkir yang cukup untuk sepeda motor dan mobil.. tempat duduk untuk mengantri,JNE,NTB
1,Tidak pantas untuk berkunjung membuat saya menunggu 2 jam hanya untuk apa-apa,JNE,NTB
4,sekarang buka 24 jam..,JNE,NTB
1,"Tidak ada yang mengangkat telepon, buruk sekali tidak ada operator",JNE,NTB
5,bensin 24jam,JNE,NTB
5,"Pelayanan ramah, profesional, dan cepat",JNE,NTB
4,"Luar biasa, respons yang baik terhadap keluhan dari pelanggan",JNE,NTB
4,Salah satu jasa pengiriman terpopuler di Indonesia.,JNE,NTB
1,"Sudah menelepon berkali-kali, tapi tidak ada yang menjawab",JNE,NTB
4,Layanan surat dan logistik. Pelayanan staf bagus dan baik.,JNE,NTB
5,"Tempat pengiriman barang, pelayanan bagus...",JNE,NTB
5,Tempat yang bagus untuk dikunjungi untuk mengirim barang,JNE,NTB
3,"Benci menunggu, ramai, tidak ada AC",JNE,NTB
4,Pelayanan cepat dan bijaksana...suka,JNE,NTB
5,"Akses mudah, pelayanan bagus",JNE,NTB
5,Tempat yang bagus untuk mengirim barang Anda,JNE,NTB
5,Oke,JNE,NTB
5,Respon cepat dan pelayanan ramah,JNE,NTB
5,No review found,JNE,NTB
5,Respon cepat dan pelayanan baik,JNE,NTB
5,Kantornya bagus dan nyaman.,JNE,NTB
5,Pelayanan cepat dan baik,JNE,NTB
5,👍 …,JNE,NTB
3,🤔 …,JNE,NTB
5,Layanan kurir terbaik,JNE,NTB
5,Yang terbaik,JNE,NTB
1,Taik,JNE,NTB
4,"Tidak sempurna, tapi bagus",JNE,NTB
5,Layanan Kurir yang Baik,JNE,NTB
4,B aja,JNE,NTB
4,Tempatkan jika Anda ingin mengirim sesuatu,JNE,NTB
4,BDO-AMI,JNE,NTB
1,LAMA,JNE,NTB
5,Kerja bagus,JNE,NTB
1,Sangat keras..,JNE,NTB
3,Sangat keren,JNE,NTB
5,Oke,JNE,NTB
5,pengiriman sangat cepat...,JNE,NTB
3,Tempat parkirnya luas,JNE,NTB
4,Siap2 detik...,JNE,NTB
4,Sejauh ini bagus,JNE,NTB
5,Terbaik,JNE,NTB
4,Tempat pengiriman parsel...dll,JNE,NTB
5,Ekspedisi dan Pengangkut terbaik,JNE,NTB
5,Pelayanannya sangat baik,JNE,NTB
2,Sejauh ini bagus,JNE,NTB
4,Tidak ada yang menjawab telepon,JNE,NTB
5,sudah berlangganan di sini,JNE,NTB
5,pelayanan yang baik dari mereka,JNE,NTB
5,Menyesap,JNE,NTB
5,Oke,JNE,NTB
5,Oke,JNE,NTB
3,yaaaah cukup..,JNE,NTB
3,Atas,JNE,NTB
4,Kantor kurir yang sibuk,JNE,NTB
3,Laaaaaaaaa dan panjaaaang...,JNE,NTB
5,Besar,JNE,NTB
5,Enak,JNE,NTB
5,ya,JNE,NTB
5,Cepat,JNE,NTB
5,Luar biasa,JNE,NTB
5,Oke,JNE,NTB
3,Kedua,JNE,NTB
5,Tepat waktu,JNE,NTB
4,pelayanan yang baik,JNE,NTB
5,Oke,JNE,NTB
4,Bagus,JNE,NTB
5,"Aman, cepat,",JNE,NTB
4,Oke,JNE,NTB
5,Bagus,JNE,NTB
5,Oke,JNE,NTB
5,Oke,JNE,NTB
3,Oke,JNE,NTB
4,Kurir oke,JNE,NTB
5,Kurir terbaik,JNE,NTB
4,Oke,JNE,NTB
5,Bagus,JNE,NTB
5,Layanan hebat,JNE,NTB
5,Bagus,JNE,NTB
5,Besar,JNE,NTB
5,Pelayanan bagus,JNE,NTB
5,Pelayanan bagus,JNE,NTB
5,Bagus,JNE,NTB
5,Layanan cepat.,JNE,NTB
3,Layanan cepat,JNE,NTB
3,Pelayanan cepat,JNE,NTB
5,24jam penuh.,JNE,NTB
3,Mengirim paket,JNE,NTB
5,Perusahaan perkapalan,JNE,NTB
4,pusat jne,JNE,NTB
5,No review found,JNE,NTB
2,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
1,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
3,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
3,No review found,JNE,NTB
1,No review found,JNE,NTB
1,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
3,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
1,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
5,No review found,JNE,NTB
4,No review found,JNE,NTB
5,No review found,JNE,NTB
