Rating,Reviews,Company,Province
1,"Klo sicepat di Jawa, bagus. Klo jayapura, mending pake jasa lain. Kasian nasib sicepat dipegang karyawan2 di Jayapura. Walau barang kalian sudah dikantor tp estimasi pengiriman belum limit, mrk g akan mau cari dengan alasan yg tanggal2 kmarin msh belum terkirim. Jnt, JNE lebih bagusbagus saran saya.",Sicepat,Papua 
1,"Barang sy sdh tiba di jyapura 3 hri lalu, tp tdk d kirim"" ke alamat... Stelah di lacak Statusx keluar hbis tu masuk lg, kurir cuma 1 ap gmn..
Klo kurang tenaga buka aj lg loker, kasian noh banyak yg nyari loker kurir krn …",Sicepat,Papua 
1,"ya kali, jakarta-sentani 1,5 hari sementara sentani-entrop berhari2 ...
buat masukan aja sih, biar besok2 barang2 lain bisa langsung dikirimkan secepatnya",Sicepat,Papua 
1,"Pengiriman sangat sangat lambat, diproses dari gateaway jayapura ke drop pointnya saja memakan waktu 4 hari jam kerja, belum lagi pengantaran ke alamat tujuan.
Sangat tidak merekomendasi menggunakan layanan ekspedisi ini.",Sicepat,Papua 
1,"Expesdisi paling buruk sx jngan perna mau kirim di si cepat
Pket ku harusnya sdh di antara in sdh 1 minggu lewat tdk di antar2kan pdahal sdh ada",Sicepat,Papua 
3,"Kalau paket kalian di check online sudah sampai Jayapura tapi belum juga dihubungi, ambil langsung saja ke gudangnya, letaknya persis di sebelah tempat les Briton, kemungkinan paket kalian sudah ada disitu",Sicepat,Papua 
2,"Astaga, paket saya diover alihkan ke kurir lain tapi masih tidak diantar antar juga, kami ini bayar pakai jasa kalian, tidak ada kami kalian tidak makan
Gerak cepat lah",Sicepat,Papua 
3,"Semakin bagus dalam pelayanannya.. smoga ke depannya SICEPAT lebih bagus lagi. Smoga Kurirnya di tambah yah.. biar jang telat antar barangnya..
Oh yah.. for informations.. kantornya skarang ada di p4 padang bulan. 👍✌😁 …",Sicepat,Papua 
1,"Payah sx proses pengantarannya , Bagi Warga Jayapura Yang melihat Ini , kalau mau kirim barang mending Lewat JNE aja , jangan Lewat SICEPAT , nama doang cepat gerakan LAMBAANNNN, masa barang udah 3 hari tiba di jayapura masih aja di taro di …",Sicepat,Papua 
1,"Mending tiadakan saja ekpedisi sicepat ini namanya saja sicepat tapi pengiriman paling lama, barang sdah di abepura, perjalanan ke lokasi anda dri jam 10 sampai skrng gak ada dong padahl jarak dari tanah hitam ke tkotaraja dekat skli gak …",Sicepat,Papua 
1,"ekspedisi dengan kurir pemalas, ngapain suruh tulis alamat kalau malas cari alamatnya, karyawan tidak bermutu klo gamau ribet jangan kerja kita bayar untuk barang di antar bukan disuruh sabar kinerja terburuk",Sicepat,Papua 
1,"Barang sdh sampai dari hari Kamis
Tapi sampe hari minggu gak di antar2
Ganti aja tu nama sicepat jadi silambat",Sicepat,Papua 
