Rating,Reviews,Company,Province
1,Harusnya kalau memang Ada Overload beri tau customer supaya bisa ganti ekspedisi lain....,JNE,Papua Selatan
4,Kurir JNE ramah dan baik...sebelum barang diantr biasanya saya ditelpon terlebih dahulu,JNE,Papua Selatan
1,"JNE Merauke kebanyakan kerja, alasan, tidak ramah
sampai-sampai pesanan masih di dalam Gudang... “Katanya”
JNE Merauke paling Sibuk Se-Indonesia.",JNE,Papua Selatan
1,"JNE Merauke pelayanan tidak bagus, lamban, barang saya dikirim dari Magelang tanggal 17 Desember 2018 dan sampai tanggal 6 Januari 2019 belum sampai????? Gimana tuh!!!!",JNE,Papua Selatan
1,"Barang tidak di antar sampai ke alamat, customer di minta untuk datang ambil sendri paketnya",JNE,Papua Selatan
2,Barang yg sudah sampai bisa di antarkan kah sama kurirnya? Area kota?,JNE,Papua Selatan
1,Kurir tuh mna saya tnggu barang saya kok blum ada.... Bgaimna nhiii,JNE,Papua Selatan
4,"Walaupun lama pebgatarannyah, saya wajari namanyah manusiah biasa, yg penting mereka sudah berusaha sebaik mungkin melakukan yang terbaiik",JNE,Papua Selatan
1,"Tolong di cek lagi hari n jam oprasinnya,,masak d sini senin smpe minggu buka,,saya datangi hari mggu mlag tutup",JNE,Papua Selatan
1,pelayanan sangat2 buruk karyawannya sangat tidak beretika sangat kasar dalam bertutur kata,JNE,Papua Selatan
1,pelayanan kurang professional... terkesan ekspedisi murahan jadinya...,JNE,Papua Selatan
4,"kak mau tnya dong paket saya stts  HOLD FOR FURTHER INSTRUCTIONS keberadaaan paket saya sdah di merauke, apakah saya bisa langsung ambil paketnya?",JNE,Papua Selatan
1,Pengiriman knp lebih lama dri estimasi yang dibilang? tunggu lama asw,JNE,Papua Selatan
1,"Saya mw tnykan barang sdh sampai d merauke atw blm.  Saya hubungi nmr tujuan, nmrx gak aktf.sebenarnya nmr yg d pakai it nmr yg mana?",JNE,Papua Selatan
5,Pelayanan yang baik,JNE,Papua Selatan
3,Karna ruangan dalam kantornya masih kurang di tata rapih layaknya sebuah kantor,JNE,Papua Selatan
1,"Apakah paket atas nama guno sidah tiba,,,, biar di ambil",JNE,Papua Selatan
4,Layanan pengiriman paket lumayan bagus,JNE,Papua Selatan
1,"Tolong dong cantum kan nomor hp jika mmg situs resmi, soalx klok ad yg penting dan gk sempat datang kan bisa kita hubungin",JNE,Papua Selatan
1,"Parah!  , Jne merauke sesibuk sedunia muatan masuk trussss sampai bongkar truss ,kirim kapan?",JNE,Papua Selatan
2,"Tidak profesional, kualitas layanan terburuk. Tutup saja sudah",JNE,Papua Selatan
3,"Pelayanan kurang memuaskan, ongkos mahal",JNE,Papua Selatan
1,ada yg punya nomor kurir jne disini,JNE,Papua Selatan
1,Jengkel Skali liat karyawan perempuan yg muka busuk itu,JNE,Papua Selatan
1,Alamat bupul tidak bisa di antar alias ambil sendiri,JNE,Papua Selatan
5,kurir mantap barang datang langsung kirim,JNE,Papua Selatan
5,Tempat yang strategis. Mudah di jangkau dan berada di tengah-tengah kota,JNE,Papua Selatan
1,"BARANG UDAH ADA TAPI BELUM BISA DIAMBIL?
TRUS TUNGGU GIMANA BARU BISA DIAMBIL
KONTIL",JNE,Papua Selatan
1,Di kota lain ada kurir yg bisa mengantar barang tp di Merauke kita yang di suruh ambil barang,JNE,Papua Selatan
4,Sayanggg ku menyesalll eits anda berbohong apa ni buktinya,JNE,Papua Selatan
2,Ada nomor yang bisa dihubungi untuk taxKan Paket?,JNE,Papua Selatan
4,Kadang cepat kadang lama tergantung hoki hehehe,JNE,Papua Selatan
4,tempat kirim paket yang aman dan terpecaya,JNE,Papua Selatan
5,Salah satu jasa pengiriman barang yang ada di Merauke,JNE,Papua Selatan
1,"Pengiriman tidak ke rumah, pelayanan sangat buruk",JNE,Papua Selatan
1,Pelayanannya kayak warung kaki 5,JNE,Papua Selatan
5,Kurirnya ramah dan sopan.,JNE,Papua Selatan
3,Nomor yg Tertera tidak dapat di hubungi semua,JNE,Papua Selatan
5,Tempat yang bagus utk mengirim barang,JNE,Papua Selatan
3,cukup lancar pelayanan kargo,JNE,Papua Selatan
3,Karena barang yang kita terima tercecer,JNE,Papua Selatan
1,Pelayanan jelek.... Tidak ramah!,JNE,Papua Selatan
5,Mantap sa biasa menggunakan jasanya,JNE,Papua Selatan
5,Ini tempat aku besar dn menumba ilmu🥺 …,JNE,Papua Selatan
1,Pelayanan kurang puas. Kerja lamban.,JNE,Papua Selatan
1,"Kurang bagus.

Pengirimannya juga gak jelas, sudah dikasih alamat lengkap, masih saja tdak …",JNE,Papua Selatan
5,sangat Lambat respon barangNya,JNE,Papua Selatan
2,Perlu di tingkatkan Standar Pelayanan,JNE,Papua Selatan
5,Jne yang sekarang pelayanannya semakin baik.,JNE,Papua Selatan
5,Ekpedisi ; keamanan barang terjamin,JNE,Papua Selatan
2,Jam kerja gk pasti,JNE,Papua Selatan
3,Masih dalam situasi new normal,JNE,Papua Selatan
5,Jasa pengiriman seluruh indonesia. . .,JNE,Papua Selatan
5,Karyawan ramah sopan dan hotelx bersih,JNE,Papua Selatan
1,Barang Lama datang,JNE,Papua Selatan
3,Dtempat ini sempit gk nyaman.,JNE,Papua Selatan
5,Pelayanan mantab...,JNE,Papua Selatan
4,👍 …,JNE,Papua Selatan
5,tidak ada tanda untuk gedung ini,JNE,Papua Selatan
5,❤️,JNE,Papua Selatan
1,Terlelet sepanjang segala masa,JNE,Papua Selatan
5,👍🏽 …,JNE,Papua Selatan
5,Pelayanan cepat,JNE,Papua Selatan
5,Logistik manteplah 👍👍 …,JNE,Papua Selatan
3,Pelayanan yang ramah,JNE,Papua Selatan
5,Terbaik,JNE,Papua Selatan
1,respon paling lambat,JNE,Papua Selatan
5,Sangat membantu,JNE,Papua Selatan
4,Dibolehin parkir 😁😁 …,JNE,Papua Selatan
5,Mantap,JNE,Papua Selatan
5,Oke,JNE,Papua Selatan
5,Bagus,JNE,Papua Selatan
1,Kurang puas,JNE,Papua Selatan
3,Mayan,JNE,Papua Selatan
5,Sip,JNE,Papua Selatan
4,Jasa pengiriman,JNE,Papua Selatan
3,Pelayanan COD kurang memuaskan. Pelayanan door to door juga kurang memuaskan.,JNE,Papua Selatan
5,Pekerjaan bagus,JNE,Papua Selatan
4,Bagus,JNE,Papua Selatan
1,Pelayanan sangat buruk👎 …,JNE,Papua Selatan
5,Oke daaah,JNE,Papua Selatan
5,Tepat waktu,JNE,Papua Selatan
4,kurir yang bagus,JNE,Papua Selatan
4,Bagus,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
2,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
2,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
2,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
2,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
3,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
1,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
4,No review found,JNE,Papua Selatan
5,No review found,JNE,Papua Selatan
